step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1125.0,-145.75,23,583.0,195733.83853943736,0.11496164620452498
1130.0,-161.25,21,645.0,195406.20082776636,0.11320725873851847
1135.0,-161.5,19,646.0,228890.18082805187,0.16165232541698496
1140.0,-157.0,20,628.0,214238.4858875969,0.15514142222203364
1145.0,-163.0,17,652.0,167238.64179515708,0.12894401594665977
1150.0,-153.75,18,615.0,175334.98303112295,0.1117657407655797
1155.0,-141.25,25,565.0,182791.5849017879,0.11768018245076876
1160.0,-152.25,21,609.0,175726.7639187757,0.11206556012400942
1165.0,-156.5,18,626.0,209194.50954814587,0.14422136341397618
1170.0,-164.5,25,658.0,198197.7208345186,0.15911107944885866
1175.0,-174.25,21,697.0,196066.70263941275,0.13934596699343188
1180.0,-165.5,20,662.0,181642.02092404317,0.13034686790508404
1185.0,-150.75,28,603.0,182508.07019647871,0.11137805278451933
1190.0,-171.0,22,684.0,208381.994767598,0.1256242817279279
1195.0,-178.0,20,712.0,218006.1187647066,0.13279733027627144
1200.0,-184.75,23,739.0,233045.71446434822,0.1434949400577662
1205.0,-194.75,20,779.0,218822.84596121684,0.13679335479467622
1210.0,-186.25,18,745.0,203208.69524439413,0.14810904201107705
1215.0,-175.5,20,702.0,180071.07414429451,0.12124319668134262
1220.0,-187.5,23,750.0,166428.0147654474,0.10256973032480092
1225.0,-196.0,22,784.0,193494.11226303288,0.10567877870938619
1230.0,-199.5,29,798.0,232755.10214115653,0.10635933519503862
1235.0,-202.75,18,811.0,200453.86582452213,0.13364805938884652
1240.0,-189.0,16,756.0,169770.6927108645,0.1368470031479736
1245.0,-169.25,25,677.0,196901.592008925,0.1258927632116046
1250.0,-182.5,24,730.0,174193.37341565703,0.10219415989397823
1255.0,-180.75,20,723.0,197382.63980748798,0.11647918744687424
1260.0,-181.25,24,725.0,199144.4184789554,0.12451659852890298
1265.0,-187.75,20,751.0,169765.94257521903,0.09759550880431653
1270.0,-176.5,22,706.0,186969.67865689954,0.11492041618403025
1275.0,-161.5,23,646.0,178641.3332737978,0.11365854654720436
1280.0,-174.5,21,698.0,194443.26343481234,0.1520113444587861
1285.0,-176.75,23,707.0,189973.9253295587,0.11797119359547367
1290.0,-174.5,20,698.0,168030.37686256913,0.11163395006157611
1295.0,-178.75,18,715.0,161829.49956848205,0.1174621998502702
1300.0,-165.25,17,661.0,172642.80146694498,0.12201013844348049
1305.0,-154.75,23,619.0,188318.7758100663,0.11649473968750433
1310.0,-162.25,17,649.0,174784.22374157133,0.12000774412344316
1315.0,-161.5,15,646.0,180639.87631118312,0.11657971235793238
1320.0,-160.0,18,640.0,204461.6813168489,0.14350327329093449
1325.0,-162.0,17,648.0,176735.8991370596,0.14942792648731104
