step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1620.0,-21.565888262648542,22,713.0,191827.98482209365,0.13344635640786112
1625.0,-40.65827771735281,18,748.0,190345.09052975572,0.14418526996590061
1630.0,-23.61931966614139,22,713.0,191336.70741784954,0.14695147629501262
1635.0,-27.37280684791363,22,653.0,189388.64640964183,0.12502452354696092
1640.0,-26.699378357123674,22,715.0,207934.66644341344,0.12359701376497753
1645.0,-39.48015860913106,17,718.0,209109.65805741557,0.15852100750352802
1650.0,-25.68337090194205,20,719.0,185773.78621384501,0.1357840496090492
1655.0,-33.30931603168142,20,745.0,187959.18727349598,0.13085403959619885
1660.0,-33.27078859986239,23,708.0,184783.44870543884,0.10904202987291245
1665.0,-23.325690464068305,25,663.0,187664.4051150739,0.11012151805713438
1670.0,-26.793235613677382,20,717.0,170944.26981637478,0.11493628049143723
1675.0,-25.510540154367575,23,734.0,190267.2668064027,0.12601625101400027
1680.0,-19.109360715948743,26,721.0,210179.50810493116,0.12318793044454568
1685.0,-32.49559402347328,18,751.0,199771.6257054189,0.13822373184083356
1690.0,-28.395481305281958,17,711.0,169974.73256176454,0.1201761248368761
1695.0,-25.832125342029762,26,645.0,185904.3655333621,0.09269124018755631
1700.0,-29.094621081488395,17,683.0,182068.3917007651,0.11104970162047162
1705.0,-25.754554284231098,20,670.0,194139.7438074196,0.12161786467306326
1710.0,-30.503481373082234,21,629.0,204556.20386785164,0.11882953644486988
1715.0,-40.43637159608236,18,653.0,195652.61499928666,0.13968105710461212
1720.0,-28.259817520009662,17,633.0,204366.39115744882,0.13904796792827104
1725.0,-26.437429188640287,24,589.0,166199.2478184591,0.10124830985058439
1730.0,-23.917905343337928,19,626.0,181689.80904664454,0.10968964331828811
1735.0,-24.415734859421917,17,611.0,167716.90445501034,0.12385611338608984
1740.0,-23.307139274943403,21,582.0,183236.8987935592,0.11361337450140398
1745.0,-23.881246965527904,18,621.0,211659.8234713165,0.14785256200957198
1750.0,-37.98886502222186,17,608.0,167964.49281942658,0.13658189467142215
1755.0,-18.887494814122284,26,574.0,231856.0814833158,0.135400938676563
1760.0,-41.32297003149615,19,625.0,189867.9441902889,0.15118490469726992
1765.0,-27.872512503819777,20,605.0,181983.23466214043,0.13643471014921837
